;title;content;date;author;tags;url;website-domain;region
31803;Ragusa: auto finisce in una scarpata, conducente in ospedale;Grave incidente stradale stamani sulla Sp 13, al km 14, la Beddio Tresauro Piombo che da Ragusa conduce alla Sp. 20. In un tratto curvilineo un autocarro ha perso il controllo per cause ancora da accertare finendo in una scarpata sottostante. Tutto il carico (piantine in vaso) è finito sulla carreggiata.Sul posto la Polizia Provinciale e i Vigili del fuoco. La strada è al momento chiusa al transito. Il conducente è stato trasportato in ospedale. Al momento, non si conoscono le sue condizioni.L’incidente si è verificato intorno alle 8 di stamani.Notizia in aggiornamento;2020-04-20; Ragusa Oggi;['Sicilia', 'Ragusa', 'Incidenti Stradali'];https://www.ragusaoggi.it/ragusa-auto-finisce-in-una-scarpata-conducente-in-ospedale/;www.ragusaoggi.it;['sicilia']
31849;Caso Rizzuto, Dipasquale scoppia in lacrime a Non è lArena di Giletti: Il mio amico si poteva...;Non si da pace l’onorevole Nello Dipasquale, intervistato ieri a “Non è l’Arena” di Massimo Giletti, programma andato in onda su La 7.Sono tanti ancora i dubbi sul caso Rizzuto, l’ex Soprintendente di Ragusa morto per Covid-19. Dipasquale ripercorre quella terribile vicenda: “Sono venuto a conoscenza della sua malattia solo il 9 marzo, non volevano dirmelo per non farmi preoccupare”.Poi, il mancato tampone in un primo momento perchè non considerato soggetto a rischio. Infine, i due tamponi effettuati il 9 e 11 marzo.“Nel giro di 20 giorni la sua malattia si è aggravata. Quando è stato ricoverato aveva una polmonite grave e il giorno dopo è stato mandato in rianimazione. Sono convinto che se fosse stato ricoverato 10 giorni prima si sarebbe salavato”. Infine, aggiunge: “La Sicilia è l’isola che non c’è. E’ un posto meraviglioso, ma ho toccato con mano un sistema che non esiste”.;2020-04-20; Ragusa Oggi;['Massimo Giletti', 'Interviste', 'Sicilia', 'Ragusa'];https://www.ragusaoggi.it/caso-rizzuto-dipasquale-scoppia-in-lacrime-a-non-e-larena-di-giletti-il-mio-amico-si-poteva-salvare/;www.ragusaoggi.it;['sicilia']
31850;Il calvario di Calogero Rizzuto a Non è lArena. Il racconto del figlio;Audenzio Rizzuto, figlio del Sovrintendente Calogero Rizzuto, morto per Coronavirus all’ospedale Umberto I di Siracusa, ha raccontato ieri sera a “Non è l’Arena” di Giletti il calvario del padre.Così come era successo durante una puntata di Report, anche ieri sera si è nuovamente messo l’accento sui presunti ritardi nella cura dell’ex direttore del Parco archeologico, così come dei tanti contagi che hanno colpito alcuni suoi collaboratori (di cui una è purtroppo deceduta).Giletti ha annunciato che questa è la prima puntata su Siracusa e che la prossima settimana tornerà sul punto avendo già raccolto “parecchi documenti”, invitando o forse sfidando il manager Asp, Ficarra, a voler replicare alle accuse.“Abbiamo mandato una mail – ha detto il conduttore Giletti – ma non abbiamo ricevuto alcuna risposta nemmeno a quella”. Quindi stavolta, a differenza di Report, Ficarra sembra aver deciso di puntare sul silenzio.    ;2020-04-20; Ragusa Oggi;['Sicilia', 'Siracusa', 'Massimo Giletti'];https://www.ragusaoggi.it/il-calvario-di-calogero-rizzuto-a-non-e-larena-il-racconto-del-figlio/;www.ragusaoggi.it;['sicilia']
31986;Il caso del macellaio di Ragusa, dopo i tamponi: Sono negativo e anche i miei familiari. Siamo...;"Pubblichiamo la lettera aperta del macellaio Pippo Mallia che adesso, con i tamponi nuovi eseguiti, è risultato essere negativo al covid-19. Così anche i propri familiari. La vicenda, come si ricorderà, era salita alla ribalta della cronaca nella settimana di Pasqua, quando era risultato essere positivo al coronavirus ma solo dopo aver concluso i 14 giorni di quarantena e senza avere ricevuto notizie ufficiali dall’Asp, se non proprio nel giorno in cui era tornato al lavoro. Adesso i nuovi tamponi che confermano la negatività al covid-19 sia sua che dei familiari, ma anche l’amarezza per i commenti su chat e social contro la propria famiglia. Ecco il testo integrale:“Il momento storico che attanaglia gli uomini di tutta la terra con le aggressioni silenti del “coronavirus”, ha visto anche lo scrivente GIUSEPPE MALLIA, titolare della Macelleria sita in Ragusa via Archimede angolo via Carducci, indirettamente ferito dai suoi effetti collaterali.Il tutto ha avuto inizio con uno stato febbrile di metà MARZO 2020, puntualmente segnalato al Dr. OTTAVIANO Giovanni. Il Medico di Famiglia valutava questo malessere quale degno di attenzione tanto da interessare il competente Servizio dell’Azienda Sanitaria Provinciale per l’esecuzione del “tampone rinofaringeo”.L’esame venne effettuato il 26.03.2020 e, nell’attesa del responso analitico, restavo in fiduciario isolamento per 14 giorni.Dopo qualche giorno dall’eseguito tampone, seppure completamente guarito, continuavo la “quarantena” rispettoso delle prescrizioni.Approssimandosi la data di scadenza dell’isolamento, ossia il giovedì 09.04.2020 e non ricevendo novità, chiedevo al Medico di Famiglia e al personale ASP, notizie sul tampone.Mentre il Dr. OTTAVIANO mi confermava di non rilevare alcuna nota sul portale informatico dell’Azienda Sanitaria, e quindi di potermi ritenere negativo al CoVid-19, l’ASP non riusciva a darmi risposte né rintracciare l’iter che aveva seguito il mio tampone.In questo clima d’incertezza l’ASP veniva, per tempo, diffidata a darmi una risposta. (Responso che, ad oggi. ancora non mi è stato ufficialmente dato. Non ho ancora uno straccio di referto medico del Laboratorio).Quindi, in assenza di riscontro e forte dell’unica certificazione medica del Dr. OTTAVIANO, la mattina del 10.04.2020 (il Venerdì santo), mi recavo al lavoro in Macelleria quando, dopo poco, venivo raggiunto da una telefonata fattami, probabilmente da un funzionario dell’ASP.Apprendevo, dopo 15 giorni, dallo sconosciuto interlocutore che peraltro parlava con poca chiarezza, d’essere positivo al coronavirus.Immediatamente interrompevo le attività in corso rientrando subito a casa. Seguendo le indicazioni della medesima persona dell’ASP, anche mia moglie e i miei due figli eseguivano immediatamente i tamponi.Nessuna Autorità aveva disposto la chiusura della macelleria che nel frattempo, data la lunga fila di avventori, veniva condotta con estrema difficoltà da un collaboratore sempre nel pieno rispetto delle regole igienico – sanitarie (mascherina – guanti – lavaggio e sanificazione dopo aver servito ogni acquirente…).Autonomamente, in assenza di indicazioni e a maggior garanzia della numerosa clientela rimasta non servita, la Macelleria veniva chiusa con il conseguenziale rientro a casa e isolamento dell’intera famiglia.Tale comportamento, più che rispettoso delle regole e soprattutto dei consumatori, ha innescato, attraverso i sistemi di comunicazioni Facebook, WhatsApp e messaggi audio, un linciaggio professionale e personale devastante.Il disprezzo per questo “untore seriale”, (che sarei io in quanto titolare di Macelleria), colpevole di aver avuto qualche giorno di febbre, è montato con insulti e diffamazioni tali da travalicare il limite della libera manifestazione del pensiero.Grazie all’intuizione del giornalista di Tele Iblea Dr. Mario PAPA e all’onestà del Medico Dr. OTTAVIANO, la vicenda è stata riportata nell’alveo della decenza. Sul caso, per sedare la foga del popolo dei socialnetwork, è dovuto intervenire anche il Sindaco della Città Avv. CASSI’ che ha invitato tutti a rispettare il lavoro delle Autorità Sanitarie (sino a quel momento, per la verità, procedure non svolte entro i tempi canonici).La propalazione di notizie false sulla contaminazione del coronavirus mediante le carni acquistatepresso la mia Macelleria; gli annunci sullo stato di salute infettivo mio e dei miei cari (notizie che peraltro dovevano rimanere riservate); la mancanza di informazioni ufficiali da parete dell’ASP di Ragusa, mi hanno sfinito.Questi assalti violenti sono stati mitigati:in primis, dall’intima convinzione di aver rispettato in ogni momento i limiti che le norme mi imponevano;in secundis, dal fatto che non avevo mai avuto contatti con persone a rischio prima dello stato febbrile;in tertiis, dal conforto ricevuto degli Amici e dei Familiari che hanno continuato ad avere fiducia in me.L’incubo si è concluso quando, dopo aver fatto altri tamponi, questa mattina di lunedì 20.04.2020, il Dr. OTTAVIANO mi ha detto d’aver letto, sul portale informatico dell’ASP, che Io, mia Moglie e i miei Figli, eravamo tutti negativi al coronavirus e che potevamo tranquillamente tornare a lavorare in Macelleria.Inutile dire che sono scoppiato a piangere e, come me, in lacrime ho visto anche i familiari con i quali mi sono ritrovato, senza volerlo, stretto in un vigoroso abbraccio.Rimane il vivo ricordo dell’incubo vissuto in questi ultimi giorni e il rimbombare di tutte le maldicenze di cui ho puntuali registrazioni memorizzate.Non pretendo le scuse da nessuno ma mi chiedo:Sarebbe troppo dire, a quanti mi hanno calunniato, d’usare lo stesso mezzo e la medesima enfasi, per diffondere il messaggio che si erano sbagliati?Ritengo che ove lo facessero metterebbero cristianamente a posto la loro coscienza e mi eviterebbero d’azionare non volute procedure giudiziarie.Grazie a quanti, in questa vicenda, mi sono e ci sono stati vicini.CordialitàPIPPO MALLIA ";2020-04-20; Ragusa Oggi;['Sicilia', 'Ragusa'];https://www.ragusaoggi.it/il-caso-del-macellaio-di-ragusa-dopo-i-tamponi-sono-negativo-e-anche-i-miei-familiari-siamo-stati-infangati-sui-social/;www.ragusaoggi.it;['sicilia']
32241;Scossa di terremoto al largo della costa ragusana;Una  leggera scossa di terremo terremoto di magnitudo ML 2.4 è registrata al largo della costa ragusan, nella zona del Canale di Sicilia meridionale in aperto mare , alle 4.30 di stamattina   ad una profondità di 10 km.Il terremoto è stato localizzato dalla  Sala Sismica INGV-Roma. Per la sua leggera entità e per l’ubicazione non è stato avvertito dalla popolazione.Non si esclude un collegamento con la ripresa dell’attività dell’Etna in questi giorni.;2020-04-21; Ragusa Oggi;['Terremoti', 'Sicilia'];https://www.ragusaoggi.it/scossa-di-terremoto-al-largo-della-costa-ragusana/;www.ragusaoggi.it;['sicilia']
32454;Ragusa e Pozzallo: speculazione e commercio illecito, sequestrate 4 mila mascherine;"Intensa l’attività di controllo svolta dalle Fiamme Gialle iblee in questi giorni a cavallo tra la Pasqua e la ricorrenza del 25 aprile.
In attuazione delle direttive della Prefettura di Ragusa ed in coordinamento con le altre Forze di Polizia, la Guardia di Finanza ha intensificato i servizi sul territorio programmando attività volte a verificare l’osservanza delle disposizioni sulla chiusura delle attività produttive e commerciali non rientranti nelle categorie autorizzate, nonché controlli orientati ad accertare eventuali casi di illecita commercializzazione o speculazioni sul prezzo nella vendita di mascherine protettive ed altri dispositivi di protezione individuale.Su questo fronte, in particolare, la scorsa settimana, l’attività info-investigativa condotta sul territorio ha portato i militari della Compagnia di Ragusa ad intervenire all’interno di una ferramenta del Capoluogo, dove sono state trovate 3.697 mascherine di protezione del tipo FFP2 (con valvola), commercializzate al prezzo cadauno di € 5,00 e prive certificazione idonea che garantisse la sicurezza del prodotto.
Sono pertanto scattati i controlli sulla filiera di approvvigionamento della merce, scoprendo che le mascherine erano state acquistate dal commerciante ragusano su una nota piattaforma di compravendita online cinese, al prezzo unitario compreso tra i 0,15 centesimi e 1,50 euro, accertando, quindi, l’esistenza di un ricarico che variava dal 334% al 3.125%.Il titolare della ferramenta è stato quindi denunciato a piede libero alla Procura della Repubblica di Ragusa per i reati di cui agli dall’articolo 501-bis (“Manovre speculative su merci”) e 515 (“Frode nell’esercizio del commercio”) del Codice Penale, per aver importato e posto in commercio dispositivi di protezione individuale in assenza di idonea certificazione comprovante la qualità del prodotto applicando rincari notevolmente fuori norma cercando di approfittare della particolare situazione di crisi epidemiologica a fini speculativi.Anche a Pozzallo i militari della Tenenza hanno sequestrato presso una locale farmacia 317 mascherine filtranti del tipo FFP2 poste in commercio in violazione della disciplina del Codice del consumo.I predetti dispositivi, contenuti all’interno di confezioni riportanti unicamente indicazioni in lingua cinese, sono risultati privi del marchio CE e/o di idonea certificazione che ne attestasse la conformità. Gli approfondimenti avviati hanno finora permesso di accertare che i dispositivi sequestrati potrebbero appartenere ad una partita di merce per la quale l’INAIL (competente a ricevere le comunicazioni da parte di produttori ed importatori come previsto dell’attuale normativa derogatoria di cui all’art. 15 del D.L. 18/2020) avrebbe già vietato la immissione in commercio.In questo caso, sono stati segnalati alla locale Procura della Repubblica per il reato di “Frode nell’esercizio del commercio” sia il distributore, una azienda operante in Lentini (SR), che l’importatore, una società con sede a Roma.";2020-04-21; Ragusa Oggi;['Sicilia', 'Ragusa', 'Pozzallo', 'Guardia di Finanza', 'Prefettura', 'Polizia'];https://www.ragusaoggi.it/ragusa-e-pozzallo-speculazione-e-commercio-illecito-sequestrate-4-mila-mascherine/;www.ragusaoggi.it;['sicilia']
32491;Accendono un forno a legna: a fuoco il tetto di una casa a Ragusa;"A fuoco un tetto di Ragusa, in via Fratelli Rosselli. In particolare, i vigili del fuoco sono intervenuti alle 11.53 di oggi per l’incendio di un tetto di copertura in travi in legno di un edificio di quattro piani.E’ possibile che a causa dell’accensione di un forno a legna, collocato appunto all’ultimo piano dell’edificio, e di un guasto improvviso alla canna fumaria, il tetto di copertura in legno si incendiato.In poco tempo, i Vigili del fuoco sono riusciti a circoscrive l’incendio, evitando la sua propagazione agli edifici vicini ed a limitare i danni nei locali dell’edificio interessato dalle fiamme.Sul posto è intervenuto il personale della Polstato di Ragusa ed in via precauzionale una ambulanza del 118.
Nessun danno a persone, nè all’edificio: dovrà solamente essere ricostruito il tetto di copertura.";2020-04-21; Ragusa Oggi;['Vigili Del Fuoco', 'Sicilia', 'Ragusa', 'Incendi'];https://www.ragusaoggi.it/accendono-un-forno-a-legna-a-fuoco-il-tetto-di-una-casa-a-ragusa/;www.ragusaoggi.it;['sicilia']
32492;Esce da terapia intensiva il gemello del primo paziente morto per Covid a Ragusa. I positivi sono 64;"La notizia arrivata nella tarda mattinata, il fratello gemello del paziente, che ha fatto registrare il primo decesso, circa un mese fa, all’ospedale Maggiore di Modica, è uscito dalla Terapia Intensiva e trasferito in Malattie Infettive dello stesso ospedale.La coppia di gemelli, residente a Varese, era arrivata a Marina di Ragusa, ospite di alcuni parenti. Purtroppo, in momenti diversi, i due fratelli erano stati ricoverati per Covid-19, nel reparto di Malattie Infettive del P.O. modicano. Le condizioni di uno dei due si erano aggravate richiedendo il trasferimento in Terapia Intensiva fino all’inevitabile decesso.Anche le condizioni del secondo gemello erano peggiorate tanto da richiedere, anche per lui, il trasferimento in Rianimazione dove è stato sottoposto a ventilazione forzata e terapia particolare.Ma oggi esce dalla Rianimazione e può guardare al suo futuro di guarigione completa con realistico ottimismo.I numeri della provincia di Ragusa fanno registrare oltre 2 mila tamponi già effettuati.Attualmente sono 64 i casi positivi, dall’inizio dell’emergenza, così declinati:29 guariti; 4 ricoverati: 1 in Terapia Intensiva – 3 in Malattie infettive; 6 decessi.";2020-04-21; Ragusa Oggi;['Sicilia', 'Ragusa', 'Ospedali'];https://www.ragusaoggi.it/esce-da-terapia-intensiva-il-gemello-del-primo-paziente-morto-per-covid-a-ragusa-i-positivi-sono-64/;www.ragusaoggi.it;['sicilia']
32757;Vado ad accudire il mio cane, ma era uno spacciatore vittoriese. Arrestato a Marina;"Pensava di passare inosservato o di accampare un motivo valido il 25enne vittoriese che nella tarda mattinata di ieri è stato fermato a Marina di Ragusa dalla pattuglia dei Carabinieri della locale Stazione intenti ad eseguire i controlli per il rispetto delle misure di contenimento del contagio da COVID-19.Alla richiesta dei militari circa il motivo del suo spostamento in un Comune diverso da quello di residenza il giovane rispondeva risposto che si stava recando ad accudire il suo cane in campagna; tuttavia, tale risposta non ha soddisfatto i Carabinieri che hanno notato nel vittoriese un certo nervosismo e lo hanno incalzato con domande più specifiche a cui lo stesso non ha saputo fornire risposte convincenti.L’atteggiamento guardingo e nervoso del 25enne ha insospettito i militari che hanno proceduto alla perquisizione veicolare e personale del soggetto e trovandolo in possesso di circa 70 grammi di marijuana e 50,00 euro in banconote di piccolo taglio provento dell’attività di spaccio. Durante la perquisizione, continuata presso la sua abitazione, i Carabinieri hanno rinvenuto altri 5 grammi di stupefacente, un bilancino di precisione e materiale per il confezionamento in dosi. Lo stupefacente, il denaro e tutto il materiale sono stati sottoposti a sequestro.Il giovane è stato ristretto agli arresti domiciliari ed è stato altresì deferito per aver rifiutato la sottoposizione al test che rileva la presenza di stupefacenti nel sangue. Infine, avendo violato le misure di contenimento del contagio da COVID 19, è stato anche sanzionato amministrativamente.";2020-04-22; Ragusa Oggi;['Arresti', 'Sicilia', 'Ragusa', 'Carabinieri'];https://www.ragusaoggi.it/vado-ad-accudire-il-mio-cane-ma-era-uno-spacciatore-vittoriese-arrestato-a-marina/;www.ragusaoggi.it;['sicilia']
33045;Moria di pesci al pantano Arizza, il Comune ha avviato indagini;L’amministrazione comunale di Scicli, e per essa l’assessore all’ambiente ing. Bruno Mirabella e il Caposettore Ambiente Ing. Guglielmo Spanò, hanno chiesto ad Arpa di Ragusa di fare campionamento delle acque considerata la moria di pesci alla foce del pantano Arizza Spinasanta.Indagini sono in corso da parte della Polizia municipale, anche in riferimento all’ipotesi di attività di pesca di frodo messa in atto da soggetti spregiudicati e probabilmente ripetuta nel tempo, approfittando anche del fatto che le strutture di controllo, ivi compresa l’Asp, sono state nelle ultime settimane tutte impegnate nell’emergenza coronavirus.;2020-04-22; Ragusa Oggi;['Inchieste-investigazioni-indagini', 'Scicli', 'Arpa', 'Sicilia', 'Ragusa'];https://www.ragusaoggi.it/moria-di-pesci-al-pantano-arizza-il-comune-ha-avviato-indagini/;www.ragusaoggi.it;['sicilia']
33189;Caporalato a Latina, braccianti agricoli pagati 4 euro allora;;2020-04-23; Ragusa Oggi;['Lazio', 'Latina', 'Polizia', 'Arresti'];https://www.ragusaoggi.it/caporalato-a-latina-braccianti-agricoli-pagati-4-euro-allora/;www.ragusaoggi.it;['lazio']
33217;Chi guida ubriaco e chi senza patente: controlli a Vittoria e provincia;Nell’ambito dei servizi di controllo del territorio predisposti dalla Questura di Ragusa volti a garantire, in questo particolare momento storico-sociale, il contenimento del diffondersi del Covid-19 (Coronavirus), anche la Sezione della Polizia Stradale di Ragusa ha contribuito con l’impiego di pattuglie predisposte in ambito provinciale, riservando particolare attenzione alle zune adducenti a località marinare e rurali, con finalità di concorso nella prevenzione e repressione dei reati di natura predatoria nelle seconde case.Nel contesto di tali servizi negli scorsi giorni, a Vittoria, in Piazza del Popolo, personale del locale Distaccamento Polizia Stradale e delle Volanti del Commissariato di Pubblica Sicurezza, a tarda sera, hanno proceduto al controllo di un veicolo il cui conducente, un cittadino di origine rumena, in evidente stato di ebrezza alcolica, si rifiutava di sottoporsi al controllo del tasso alcolemico. Per tale rifiuto, come previsto dalle norme del codice della strada, lo straniero é stato deferito all’Autotità Giudiziaria e l’autovettura sottoposta a sequestro.In occasione di un altro controllo predisposto lungo la SS. 115, è stata controllata un’autovettura il cui conducente, un vittoriese, veniva sorpreso alla guida senza patente, non avendola mai conseguita. Poiché il conducente veniva sorpreso alla guida del veicolo, per la seconda volta nel biennio, senza patente, é stato segnalato alla competente Autorità Giudiziaria e l’autovettura sottoposta a sequestro per la successiva confisca.Ad entrambi i soggetti controllati e denunciati è stata altresì comminata la prevista sanzione dell’importo di 533 euro, avendo gli stessi violato le vigenti norme sul contenimento dell’emergenza Covid-19, in quanto rintracciati fuori dalla loro abitazione, a bordo dei veicoli, senza giustificato motivo.;2020-04-23; Ragusa Oggi;['Sicilia', 'Ragusa', 'Polizia Stradale', 'Polizia'];https://www.ragusaoggi.it/chi-guida-ubriaco-e-chi-senza-patente-controlli-a-vittoria-e-provincia/;www.ragusaoggi.it;['sicilia']
33460;Incidente, auto capovolta sulla strada per Marina di Ragusa. FOTO;Grave incidente stradale oggi pomeriggio sulla strada per Marina di Ragusa. Per cause ancora da accertare (probabilmente complice anche l’asfalto reso viscido dalla pioggia), un’ auto si è  ribaltata. Sul posto sono prontamente intervenuti i vigili del fuoco per i soccorsi.Non si conoscono ancora le condizioni dei feriti.Contributo fotografico: Giorgio Aulino;2020-04-23; Ragusa Oggi;['Sicilia', 'Ragusa'];https://www.ragusaoggi.it/incidente-due-auto-capovolte-sulla-strada-per-marina-di-ragusa-foto/;www.ragusaoggi.it;['sicilia']
33922;Scossa di terremoto in provincia di Palermo, avvertito anche nel ragusano;Un terremoto di magnitudo 3.5 è avvenuto a 3 km a sud-ovest di  Bompietro (provincia di Palermo) oggi venerdì 24 aprile 2020 alle ore 16:28, ad una profondità di 36 km.Il terremoto è stato localizzato dalla Sala Sismica INGV di Roma.La scossa è stata avvertita distintamente dalla popolazione locale ma non si hanno notizie circa danni o feriti.Il terremoto è stato leggermente avvertito anche in provincia di Ragusa.;2020-04-24; Ragusa Oggi;['Terremoti', 'Terremoto A Roma', 'Terremoto A Palermo', 'Sicilia', 'Palermo', 'Istituto Nazionale Di Geofisica E Vulcanologia', 'Lazio', 'Roma'];https://www.ragusaoggi.it/scossa-di-terremoto-in-provincia-di-palermo-avvertito-anche-nel-ragusano/;www.ragusaoggi.it;['lazio', 'sicilia']
33972;Un mese dopo, sepolto a Rosolini larchitetto Calogero Rizzuto;Dopo il via libera della Procura alla restituzione della salma è stato sepolto questa mattina al cimitero di Rosolini l’architetto Calogero Rizzuto, il direttore del Parco Archeologico di Siracusa, morto a 65 anni, per coronavirus nel reparto di Rianimazione dell’ospedale Umberto I° di Siracusa, lo scorso 23 marzo.La salma è arrivata dall’obitorio dell’ospedale del capoluogo, dove la magistratura aveva disposto il sequestro, dopo l’esposto contro ignoti presentato dal deputato all’Ars, Nello Dipasquale.;2020-04-24; Ragusa Oggi;['Giustizia', 'Sicilia', 'Siracusa'];https://www.ragusaoggi.it/un-mese-dopo-sepolto-a-rosolini-larchitetto-calogero-rizzuto/;www.ragusaoggi.it;['sicilia']
34099;Avola: tre persone sorprese a mangiare in una paninoteca. Sanzioni e chiusura dellattività;Il Comando Provinciale Carabinieri di Siracusa, attraverso i Reparti dipendenti, continua, incessantemente, nell’attività di controllo del territorio per verificare la corretta applicazione delle misure di contenimento del Coronavirus.Anche nella giornata di ieri in tutta la Provincia si sono registrati numerosi casi di persone sorprese a circolare senza motivo valido, alcune anche a bordo di autovetture ed altre sorprese sedute su panchine in pubblica via, solo perché stanche di rimanere chiuse in casa e spinte dalla voglia di stare all’aria aperta.Sanzioni sono state elevate in Siracusa, Avola, Noto, Augusta, Francofonte, Carlentini, Villasmundo, Buscemi, Portopalo di Capo Passero, Palazzolo Acreide e Cassaro.Ad Avola sono state sanzionate tre persone sorprese presso una paninoteca – attività non autorizzata a rimanere aperta – che non rispettavano la distanza minima interpersonale di un metro. Tra i sanzionati figura peraltro il titolare dell’attività, responsabile anche di non essersi adoperato per far rispettare agli avventori la distanza. I Carabinieri hanno chiuso immediatamente l’attività e, oltre alle sanzioni elevate, hanno avanzato alla Prefettura di Siracusa proposta di sanzione accessoria di sospensione dell’attività commerciale, che se sarà irrogata decorrerà dalla fine del lockdown.;2020-04-25; Ragusa Oggi;['Sicilia', 'Avola', 'Sanzioni', 'Carabinieri', 'Siracusa'];https://www.ragusaoggi.it/avola-tre-persone-sorprese-a-mangiare-in-una-paninoteca-sanzioni-e-chiusura-dellattivita/;www.ragusaoggi.it;['sicilia']
34134;Ancora una scossa di terremoto in Sicilia: stanotte a Troina, in provincia di Enna;Ancora una scossa di terremoto, nella notte, in Sicilia. Alle ore 02:40 è stata registrata una scossa di terremoto di magnitudo 3.2 e profondità 26 km a Troina, provincia di Enna.Secondo la scala Richter, un evento sismico di magnitudo 3.2 è classificato come terremoto “molto leggero”e descritto nel modo seguente: spesso avvertito, ma generalmente non causa danni. Al momento, infatti, non si registrano danni a persone o cose. ;2020-04-25; Ragusa Oggi;['Terremoti', 'Sicilia', 'Enna'];https://www.ragusaoggi.it/ancora-una-scossa-di-terremoto-in-sicilia-stanotte-a-troina-in-provincia-di-enna/;www.ragusaoggi.it;['sicilia']
34161;Corredini per i bambini prematuri consegnati dai Carabinieri al reparto allospedale Umberto I di...;Pregiati corredini di lana merinos consegnati dai carabinieri di Siracusa al reparto di Terapia Intensiva Neonatale dell’ospedale Umberto I di Siracusa e realizzati dall’associazione genitori dei bambini prematuri Pi.Gi.TIN.In particolare, la consegna è stata effettuata dal tenente Valentina Bianchin e dal luogotenente Roberto PataniaI carabinieri hanno prontamente accolto la richiesta dell’associazione di effettuare per loro la consegna considerate le attuali misure di prevenzione per l’emergenza coronavirus.La donazione sarà devoluta ai genitori dei bambini prematuri ricoverati.;2020-04-25; Ragusa Oggi;['Carabinieri', 'Sicilia', 'Siracusa'];https://www.ragusaoggi.it/corredini-per-i-bambini-prematuri-consegnati-dai-carabinieri-al-reparto-allospedale-umberto-i-di-siracusa/;www.ragusaoggi.it;['sicilia']
