;title;content;date;author;tags;url;website-domain;region
27822;Pasqua e Pasquetta blindate: tutto chiuso dalle 13 di domenica;"Pasqua e Pasquetta blindate anche dal punto di vista commerciale. Ieri il presidente della Regione Piemonte Alberto Cirio  ha firmata l'ordinanza con cui si dispone la chiusura di tutti gli esercizi commerciali a partire dalle ore 13 di domenica 12 aprile fino alla mezzanotte di lunedì 13 aprile, ad eccezione di farmacie, parafarmacie e di tutti gli esercizi dedicati alla vendita esclusiva di prodotti sanitari. Restano consentite, anche, le consegne a domicilio per tutti i settori merceologici, eseguite nel rispetto delle regole di sicurezza.Saranno come gà annunciato i controlli sugli spostamenti delle persone e sanzionati quelli rtenuti non indispesabili. Occorrerà a questo punto stare attenti alla giornata di sabato, quando, è probabile, si concentreranno gli acquisti di generi alimentare per il periodo Pasquale. Nei negozi in questi giorni sono fioccate le ordinazioni e consigliabile, per chi non ha scelto la consegna a domicilio, di anticipare il ritiro delle merci quando è possibile, già alla giornata di oggi, questo per evitare di ritrovarsi coinvolti in pericolisi assembramenti. Sabato a Pinerolo si svolgerà il mercato con ingresso contigentato per iniziale del cognome. Al mattino (7-11,30) fino alla M; il pomeriggio (11,30-15,45) dalla N alla Z.";2020-04-10; L'Eco del Chisone;['Piemonte', 'Cirio'];https://www.ecodelchisone.it/news/2020-04-10/pasqua-pasquetta-blindate-tutto-chiuso-13-domenica-38138;www.ecodelchisone.it;['piemonte']
28826;Pinerolo: spacca la vetrina del negozio e ruba gli occhiali esposti, arrestato 58enne;"Un 58enne pinerolese nella tarda serata di sabato ha infranto la vetrina del negozio di ottica ""L'Occhiale"", sotto i portici di corso Torino, e si è impossessato di cinque paia di occhiali che erano esposti in vetrina. Poi è scappato a piedi, cercando di far perdere le sue tracce. Sul posto sono intervenuti i Carabinieri della Stazione di Pinerolo che, insieme ai colleghi del Nucleo Radiomobile, sono riusciti in un amen a risalire all'autore del furto, seguendo le gocce di sangue della ferita che il ladro si è procurato tagliandosi con i vetri della vetrina danneggiata. I militari hanno eseguito una perquisizione presso l’abitazione dell’uomo, ad alcune centinaia di metri dal negozio derubato, e hanno trovato la refurtiva che è stata restituita alla titolare del negozio. Il 58enne è stato arrestato per furto aggravato e condotto presso il carcere “Lorusso e Cutugno” di Torino.";2020-04-13; L'Eco del Chisone;['Piemonte', 'Pinerolo', 'Arresti', 'Campania', 'Portici', 'Torino'];https://www.ecodelchisone.it/news/2020-04-13/pinerolo-spacca-vetrina-negozio-ruba-gli-occhiali-esposti-arrestato-58enne-38161;www.ecodelchisone.it;['campania', 'piemonte']
29216;Orbassano: si schianta con l'auto sulla tangenziale sud, ferito 35enne;Grave incidente stradale nella tarda serata di ieri, lunedì 13, quando il conducente di una Fiat Punto - un 35enne residente a Montanaro - ha perso il controllo dell'auto ed è finito contro il muro perimetrale della carreggiata della tangenziale sud. Il sinistro è avvenuto intorno alle 23 in direzione di Milano, in prossimità dello svincolo del Sito Interporto di Orbassano. L'auto, ormai priva di controllo, è carambolata sul ciglio della carreggiata, ribaltandosi su un fianco. L'intervento dei Vigili del fuoco ha permesso di liberare il giovane dalle lamiere. Il 35enne è stato poi trasportato dall'ambulanza del 118 all'ospedale San Luigi di Orbassano. Sul posto anche gli agenti della Polizia stradale di Torino per i rilievi di rito.;2020-04-14; L'Eco del Chisone;['Piemonte', 'Orbassano', 'Fiat', 'Montanaro'];https://www.ecodelchisone.it/news/2020-04-14/orbassano-si-schianta-con-auto-tangenziale-sud-ferito-35enne-38171;www.ecodelchisone.it;['piemonte']
29797;Regione: «Per la fase2 occorreranno in Piemonte 80 milioni di mascherineal mese»;"La Regione Piemonte sta definendo la stesura del vademecum elaborato dalla task force di esperti tecnico-scientifici delle università piemontesi e di altre università e centri di ricerca coordinati dal Politecnico di Torino, contenente una serie di linee guida da applicare per l’avvio della cosiddetta Fase 2, quella della riapertura delle attività produttive. Nel documento saranno fornite istruzioni su come gestire ingressi, turni e spazi: dalla distanza interpersonale da adottare in relazione alle superfici dei locali, all’organizzazione degli ingressi e degli spazi grazie anche all’adozione di dispositivi di monitoraggio non invasivo (telecamere IR, telecamere, “intelligenti”) nel rispetto della privacy, alla suddivisione dei lavoratori in squadre.
L' indagine definisce inoltre che, per coprire il fabbisogno delle imprese piemontesi, serviranno ogni mese 80 milioni di mascherine, 750 metri cubi di igienizzante mani, 38 milioni di guanti e 21.000 cuffie; per garantire la rilevazione della temperatura in ingresso, invece, saranno necessari 175.000 termometri.
 ";2020-04-15; L'Eco del Chisone;['Piemonte', 'Università'];https://www.ecodelchisone.it/news/2020-04-15/regione-fase2-occorreranno-piemonte-80-milioni-mascherineal-mese-38179;www.ecodelchisone.it;['piemonte']
30127;400mila mascherine importate illegalmente, maxi sequestro anche in un sushi restaurant di Orbassano;Un maxi sequestro di 400mila mascherine, quello effettuato nei giorni scorsi dalla Guardia di Finanza di Torino. Una vera e propria montagna di dispositivi di protezione importata illecitamente dai varchi doganali-aeroportuali (Malpensa e Ciampino) e illecitamente commercializzata in tutta Italia. I quartieri torinesi di Aurora e Parella, Moncalieri, Orbassano, comuni della prima cintura torinese e Maddaloni nel casertano: è qui che i Finanzieri del Comando provinciale di Torino hanno individuare e recuperato ingenti quantitativi di dispositivi di protezione individuale. Quattro imprenditori cinesi sono finiti nei guai dopo aver introdotto in Italia containers di mascherine protettive tipo Ffp2 e chirurgiche approfittando della situazione emergenziale connessa alla diffusione dell’epidemia da Coronavirus. Con le stesse modalità volevano importare altri 5 milioni di mascherine nell’arco di una settimana. FALSE DICHIARAZIONIDue delle imprese coinvolte hanno aperto la Partita Iva per il commercio all’ingrosso di dispositivi medici o protesi ortopediche proprio all’inizio del “periodo nero” ed in breve tempo, dichiarando falsamente in sede di controllo frontaliero che il materiale fosse destinato a “servizi essenziali” ovvero “pubblica utilità”, hanno usufruito dello “svincolo diretto”. Sedi legali e operative inesistenti: in una stanzetta vuota del quartiere Parella c'era la sede legale dell’azienda che ha importato merci per centinaia di migliaia di euro. Qui è stato recuperato uno scatolone con dentro 700 kit per diagnosticare il contagio da Covid-19, non conformi alla normativa in vigore relativamente alla produzione ed alla importazione. MATERIALE ALLA PROTEZIONE CIVILEI Finanzieri, pedinando i soggetti nei loro spostamenti hanno sequestrato in poche ore l’ingente quantitativo di mascherine. A Moncalieri, presso il magazzino di un noto market cinese, sono state recuperati i primi 100mila dispositivi. Altrettante sono state sequestrate in un ristorante Sushi di Orbassano, ovviamente chiuso per gli obblighi di questi giorni: sulle sedie dove solitamente trovano posto i clienti, erano stati sistemati numerosi scatoloni pieni di mascherine chirurgiche. Tutto il carico finirà alla Protezione Civile grazie ai provvedimenti emessi dai Pubblici Ministeri Vincenzo Pacileo, Marco Gianoglio e Alessandro Aghemo della Procura della Repubblica di Torino, che hanno coordinato le indagini.;2020-04-16; L'Eco del Chisone;['Piemonte', 'Orbassano', 'Guardia di Finanza', 'Torino'];https://www.ecodelchisone.it/news/2020-04-16/400mila-mascherine-importate-illegalmente-maxi-sequestro-anche-sushi-restaurant-orbassano-38184;www.ecodelchisone.it;['piemonte']
30697;Coronavirus: a Pinerolo si rivedono i passanti;"L'imperativo ""restate a casa"" vacilla, indebolito dalla voglia della gente di riprendersi la vita normale. Un fenomeno lento,ma inesorabile. A occhio i veicoli in circolazioni sono molti di più rispetto ai giorni scorsi. Aumentano anche i pedoni seppure mantenendo ognuno la distanza di sicurezza rispetto a chi lo circonda, come testimonia la foto scattata pochi minuti fa sotto i portici. Ricordiamo però che le disposizioni emanate dal governo sono ancora in vigore comprese le multe e che il virus non è ancora sconfitto.";2020-04-17; L'Eco del Chisone;['Piemonte', 'Pinerolo'];https://www.ecodelchisone.it/news/2020-04-17/coronavirus-pinerolo-si-rivedono-passanti-38193;www.ecodelchisone.it;['piemonte']
31104;Orbassano: spacciatori ai tempi del Coronavirus, calano la droga dal balcone con una corda;Per sfuggire ai controlli sulla mobilità imposti per fronteggiare il Coronavirus, due spacciatori calavano dal balcone del quarto piano di casa le dosi di hashish ai propri acquirenti, dentro una sacca da ginnastica legata ad una corda. Questo è l’ultimo trucco messo in atto da due pusher italiani, di 18 e 22 anni, arrestati ieri sera per spaccio di sostanze stupefacenti dai carabinieri ad Orbassano. Un cliente è stato invece segnalato alla Prefettura di Torino. I militari dell’Arma, appostati da giorni nei paraggi, hanno documentato lo scambio droga denaro in diretta. Nella sacca trasformata in paniere hanno rinvenuto 5 grammi di hashish, mentre nell’abitazione della coppia hanno altresì sequestrato ulteriori 200 grammi di hashish, 50 grammi di marijuana, un bilancino di precisione e 480 euro in contanti, provento della fiorente attività delittuosa. Nelle ultime settimane numerosi sono i militari in borghese messi in campo su tutto il territorio metropolitano dal Comando Provinciale Carabinieri di Torino, al fine di meglio contrastare ogni nuova tecnica messa in atto per smerciare stupefacente.;2020-04-18; L'Eco del Chisone;['Piemonte', 'Orbassano'];https://www.ecodelchisone.it/news/2020-04-18/orbassano-spacciatori-tempi-coronavirus-calano-droga-balcone-con-una-corda-38201;www.ecodelchisone.it;['piemonte']
31382;Coronavirus: il Museo di arte preistorica di Pinerolo perde il suo direttore, Enrico Comba;Una grande perdita per la comunità scientifica e culturale piemontese: è morto Enrico Comba, antropologo e da diversi anni direttore del Museo di Arte preistorica di Pinerolo. Docente di Antropologia all'Università di Torino e storico delle religioni, Comba, 63 anni, era uno studioso apprezzato anche all'estero. Ricoverato da circa un mese all'ospedale di Saluzzo per Covid 19, le sue condizioni dopo un temporaneo miglioramento, erano peggiorate, tanto da richiedere il suo trasferimento in Rianimazione. Nonostante le cure dei medici, venerdì 17 il professor Comba si è spento.;2020-04-19; L'Eco del Chisone;['Piemonte', 'Pinerolo'];https://www.ecodelchisone.it/news/2020-04-19/coronavirus-museo-arte-preistorica-pinerolo-perde-suo-direttore-enrico-comba-38207;www.ecodelchisone.it;['piemonte']
32215;Coronavirus-Covid19: terzo morto a Giaveno e altre 3 donne contagiate;«Purtroppo devo comunicarvi una terza vittima. Si tratta di un uomo di circa 60 anni che era ricoverato da alcuni giorni al San Luigi di Orbassano. Esprimo le più sincere condoglianze da parte dell'Amministrazione alla famiglia» ha appena annunciato il sindaco di Giaveno, Carlo Giacone, facendo al contempo presente come altre 3 giavenesi siano risultate positive al tampone Covid-19: una donna di oltre 50 anni, decima operatrice sanitaria a Giaveno colpita, e 2 anziane di circa 90 anni, entrambe ospiti di una casa di riposo della città. «Al momento le 3 donne stanno bene e non presentano alcun sintomo dell’infezione da Coronavirus e sono state isolate dal resto degli ospiti» ha aggiunto il sindaco, non potendo però rimuovere la forte preoccupazione che ora abita, anche a Giaveno, nelle residenze per anziani della città, nella quale ora il bilancio è salito a 3 morti e 29 contagiati.;2020-04-20; L'Eco del Chisone;['Giaveno', 'Piemonte', 'Orbassano'];https://www.ecodelchisone.it/news/2020-04-20/coronavirus-covid19-terzo-morto-giaveno-altre-3-donne-contagiate-38216;www.ecodelchisone.it;['piemonte']
32859;"Nichelino: fiamme sul tetto del centro commerciale ""I Viali"", in salvo clienti e dipendenti";"È stato il guasto al motore di un refrigeratore dell'impianto di condizionamento sul tetto a provocare le fiamme, divampate questa mattina, al centro commerciale ""I Viali"" di via Cacciatori a Nichelino. La galleria, all'interno della quale non c'erano molti clienti visti i negozi chiusi (ad eccezione del supermercato Carrefour), è stata evacuata rapidamente. Anche tutti i dipendenti si sono rapidamente allontanati. Non si registrano nè feriti, nè intossicati. Sul posto sono intervenuti i Vigili del fuoco che hanno domato le fiamme nel giro di mezz'ora. Una colonna di fumo nero era ben visibile anche dalla tangenziale sud. Anche i carabinieri e la Polizia locale sono arrivati sul luogo dell'incendio per gli accertamenti.";2020-04-22; L'Eco del Chisone;['Piemonte', 'Nichelino'];https://www.ecodelchisone.it/news/2020-04-22/nichelino-fiamme-sul-tetto-centro-commerciale-viali-salvo-clienti-dipendenti-38229;www.ecodelchisone.it;['piemonte']
33796;Treno: Rfi smantella la linea elettrica sulla Pinerolo-Torre Pellice;In questi giorni sono all'opera sulla linea ferroviaria Pinerolo-Torre Pellice operai di Rfi (il gestore nazionale della rete ferroviaria). Di ufficiale non è stata comunicato nulla, ma da quello che si può constatare e da quanto si appreso in colloqui informali con glia addetti di Rfi sul posto, si sta provvedendo alla rimozione della parte aerea della linea elettrica che alimentava il locomotore. Grande lo sconcerto nella valle tra coloro (in primis il Comitato treno vivo) che ancora speravano in una riattivazione della linea. Bisogna ricordare però che, a febbraio, la Regione aveva comunicato in un incontro con i sindaci interessati alla tratta, di non aver intenzione di investire a tempi brevi sulla Pinerolo-Torre Pellice, nonostante la ripresa del servizio fosse inserita nel bando per la gestione dei trasporti ferroviari della Città metropoltana aggiudicato a Trenitalia. Nel medesimo incontro sindaci si erano detti disponibili ad accettare la soppressione definitiva della linea, in cambio della possibilità di portare avanti un progetto per la creazione di un collegamento su gomma sul sedime dei binari dismesso, progetto che si sarebbe voluto affidare ai tecnici dell' Università. Non si sa se la decisione di procedere alla rimozione della linea elettrica sia conseguente a quegli incontri oppure fosse un intervento già programmato. Probabile che l'argomento sarà a centro di richieste di chiarimento in Consiglio regionale da parte di alcune foze politiche.;2020-04-24; L'Eco del Chisone;['Piemonte', 'Pinerolo', 'Torre Pellice'];https://www.ecodelchisone.it/news/2020-04-24/treno-rfi-smantella-linea-elettrica-pinerolo-torre-pellice-38254;www.ecodelchisone.it;['piemonte']
33858;Trovate a Torino ben 11mila euro di sigarette rubate in una tabaccheria di Pinerolo;Ieri mattina gli agenti della sezione Mirafiori della Polizia municipale di Torino hanno sequestrato una Fiat Punto che conteneva numerosi scatoloni di sigarette. Impegnati in un servizio di pattugliamento di controllo per l’emergenza Covid19, hanno notato un veicolo sospetto parcheggiato in un interno di strada Castello di Mirafiori. L’auto non è risultata rubata ma gli agenti, insospettiti dall’ingente quantità di scatoloni di sigarette ancora imballati contenuti nell’abitacolo, hanno effettuato un ulteriore controllo. Grazie alle etichette incollate sulle scatole, sono risaliti a un furto effettuato ai danni di una tabaccheria di Pinerolo. La merce, per un valore di oltre 11mila euro, è stata restituita al legittimo proprietario che aveva denunciato il furto al Commissariato di Polizia di Rivoli. Il veicolo è stato sottoposto a sequestro.;2020-04-24; L'Eco del Chisone;['Torino', 'Piemonte', 'Pinerolo', 'Polizia'];https://www.ecodelchisone.it/news/2020-04-24/trovate-torino-ben-11mila-euro-sigarette-rubate-una-tabaccheria-pinerolo-38255;www.ecodelchisone.it;['piemonte']
33947;Pinerolo-Torre Pellice: Rfi e Regione tranquillizzano;"In merito allo smantellamento della linea di alimentazione sulla tratta ferroviaria Pinerolo-Torre Pellice e alla richiesta di chiarimenti inviata dal Comitato Treno Vivo, intervengono il gestore Rfi (Rete ferrovie Italia) e l'assessorato trasporti della Regione Piemonte. Per entrambi si tratterebbe di un normale intervento di protezione della linea stessa. Precisa Rfi al nostro giornale: «Sulla linea Pinerolo-Torre Pellice, in disuso da anni, RFI sta
eliminando la precedente linea di alimentazione elettrica nella tratta Bricherasio-Torre Pellice. L' attività si è resa necessaria a seguito dei diversi tentativi di furto di rame, materiale di cui è costituita». E sottolinea: «Chiariamo che qualsiasi sia la strategia sul futuro della linea non sarà in alcun modo inficiata da queste attività in corso sulla linea di alimentazione che, in caso di riapertura, dovrebbe in ogni caso essere sostituita».Assicura l'assessore regionale ai trasporti Gabusi (nella foto) in una lettera inviata al Comitato Treno Vivo e in risposta alla segnalazione della Consigliera regionale Monica Canalis: «Come precisato da Rfi si tratta di un intervento di protezione del materiale della linea e non ha perciò nulla a che vedere con l’epidemia in corso, per la quale stiamo lavorando ad un piano di rimodulazione dei trasporti generale in vista della fine del lockdown». Precisano infine: «Ovviamente, tutte le operazioni, sono eseguite in ottemperanza alle vigenti norme straordinarie emesse dal governo per il contrasto e il contenimento della diffusione del Covid 19 negli ambienti di lavoro».   ";2020-04-24; L'Eco del Chisone;['Piemonte', 'Pinerolo', 'Torre Pellice'];https://www.ecodelchisone.it/news/2020-04-24/pinerolo-torre-pellice-rfi-regione-tranquillizzano-38258;www.ecodelchisone.it;['piemonte']
34171;Giaveno: 50enne arrestato per maltrattamenti in famiglia, in casa aveva un vero arsenale;Quattro arresti per maltrattamenti in famiglia, quelli effettuati dai Carabinieri del Comando Provinciale di Torino negli ultimi due giorni. Tra le vittime anche una donna 37enne di Giaveno che ha chiamato i militari della locale stazione per denunciare il convivente troppo violento, tanto da essere costretta a fuggire di casa e trovare rifugio dai genitori. L’uomo, un 50 enne italiano, è stato trovato ancora nell’appartamento della coppia in possesso di un ingente quantitativo di armi. All’interno della stanza da letto è stato trovato e sequestrato un vero arsenale: 12mila munizioni di vario calibro, sei barattoli da mezzo chilo ciascuno di polvere da sparo, tre pistole clandestine, nonché numerosi pugnali nascosti nella soffitta. La donna è stata poi medicata sul posto per un ematoma con ferita lacero-contusa al collo.;2020-04-25; L'Eco del Chisone;['Giaveno', 'Arresti', 'Carabinieri', 'Torino', 'Piemonte'];https://www.ecodelchisone.it/news/2020-04-25/giaveno-50enne-arrestato-maltrattamenti-famiglia-casa-aveva-vero-arsenale-38260;www.ecodelchisone.it;['piemonte']
34712;Nichelino: mazzette al funzionario per le pulizie anti-Covid, altri tre arresti;"È in corso dalle prime ore di questa mattina una vasta operazione della Guardia di Finanza di Torino che sta eseguendo tre ordinanze di custodia cautelare per corruzione legate all’aggiudicazione dei servizi di pulizie e sanificazione per l’emergenza “Coronavirus”. Sono in corso perquisizioni a Torino, Venezia e Bari. L’operazione, denominata “Linda"", è l’ulteriore sviluppo delle indagini che lo scorso marzo hanno visto i Finanzieri arrestare un funzionario del Comune di Nichelino (ora ai domiciliari), presidente della Commissione della gara regionale centralizzata per l’affidamento dei servizi di pulizia per enti della Regione Piemonte, e la responsabile tecnica della stessa azienda pugliese. Gli arresti di oggi riguardano uno dei due soci di un’impresa di pulizie con sede a Bari, assegnataria di appalti nei confronti di numerosi enti pubblici sull’intero territorio nazionale nonché nell’area torinese; un’ex dipendente della stessa società, emissario per il pagamento di una presunta “mazzetta” e un dipendente di un’altra impresa di pulizia con sede in provincia di Torino, che aveva svolto il ruolo di mediatore.";2020-04-27; L'Eco del Chisone;['Piemonte', 'Nichelino', 'Arresti', 'Guardia di Finanza', 'Torino', 'Custodia Cautelare', 'Corruzione'];https://www.ecodelchisone.it/news/2020-04-27/nichelino-mazzette-funzionario-pulizie-anti-covid-altri-tre-arresti-38270;www.ecodelchisone.it;['piemonte']
36434;Studente modello al Prever uccide il padre a coltellate in casa a Collegno;"C'è sgomento e incredulità al ""Prever"" di Pinerolo, l'istituto che Alex Pompa frequentava con profitto. Un 18enne intelligente e disponibile, con una buona media, che non aveva mai dato problemi e, all'ultimo anno di alberghiero, voleva diventare un receptionist. È lui che ieri sera, intorno alle 23,15 nell'abitazione di via De Amicis a Collegno dove abitava con la sua famiglia, al culmine di un litigio ha accoltellato a morte il padre Giuseppe, classe 1968, operaio, incensurato. Presenti al momento dei fatti anche la moglie e l'altro figlio maggiorenne della vittima. Dai rilievi e dalle testimonianze raccolte dai carabinieri della Compagnia di Rivoli, pare che il ragazzo abbia voluto difendere la madre dal padre violento. Una tesi che Alex ha confermato davanti al magistrato che lo ha interrogato.";2020-05-1; L'Eco del Chisone;['Omicidi', 'Piemonte', 'Collegno', 'Pinerolo'];https://www.ecodelchisone.it/news/2020-05-01/studente-modello-prever-uccide-padre-coltellate-casa-collegno-38292;www.ecodelchisone.it;['piemonte']
36494;Orbassano: intercettato al Sito un camion che trasportava marijuana, due arrestati;Hanno scaricato 30 chili di marijuana, in sacchetti di alluminio, da un Tir proveniente dalla Francia, per nasconderli in una macchina parcheggiata a bordo strada. L’autista del Tir, un romeno di 47 anni, abitante a Torino, e il destinatario dei preziosi sacchetti, un italiano di 51 anni, abitante a Torino, sono stati arrestati. È accaduto questa notte vicino al Sito Interporto di Orbassano. Lo scambio di droga è stato scoperto dai carabinieri della stazione di Orbassano. Il trafficante italiano, quando ha visto le pattuglie dei militari avvicinarsi, ha tentato di disfarsi dei 14 sacchetti, ma è stato bloccato assieme all’autista. I militari dell’Arma hanno sequestrato circa 30 kg di marijuana mentre l’autista aveva in tasca circa 5000 euro.;2020-05-2; L'Eco del Chisone;['Piemonte', 'Orbassano', 'Droga', 'Arresti'];https://www.ecodelchisone.it/news/2020-05-02/orbassano-intercettato-sito-camion-che-trasportava-marijuana-due-arrestati-38294;www.ecodelchisone.it;['piemonte']
36868;Nichelino: spacciatore a domicilio, senegalese arrestato con 220 dosi di droga in tasca;Consegnava a domicilio eroina e cocaina, sia a Nichelino che nei paesi limitrofi. Un senegalese di 29 anni, senza fissa dimora, è stato fermato dai carabinieri della Tenenza di Nichelino durante i controlli per il rispetto delle prescrizioni connesse all’emergenza sanitaria. Era a piedi, stava camminando nel centro della città subito dopo aver ceduto alcune dosi di eroina a un disoccupato 45enne italiano. Il senegalese in tasca nascondeva 220 dosi di droga, tra eroina e cocaina, e 550 euro. Il pusher è stato arrestato per detenzione ai fini di spaccio di droga mentre il cliente è stato segnalato alla Prefettura come assuntore.;2020-05-3; L'Eco del Chisone;['Piemonte', 'Nichelino', 'Arresti', 'Droga', 'Carabinieri'];https://www.ecodelchisone.it/news/2020-05-03/nichelino-spacciatore-domicilio-senegalese-arrestato-con-220-dosi-droga-tasca-38302;www.ecodelchisone.it;['piemonte']
37088;Rivalta: ennesimo incidente allo svincolo del Sito, grave un motociclista;Ennesimo incidente, questa mattina intorno alle 8,30 a Rivalta, all'incrocio del Sito interporto tra l'imbocco della tangenziale e la strada che porta a Grugliasco. È qui - in attesa di una rotatoria che ancora non è stata realizzata - che una motocicletta si è schiantata contro una Fiat 500. Un urto molto violento. Il biker, un 50enne residente a Torrazza che stava andando al lavoro in sella alla sua moto, è stato soccorso dai sanitari del 118. Sul posto l'elicottero con i medici che, dopo aver stabilizzato e intubato il motociclista, lo hanno trasportato in codice rosso all'ospedale Cto di Torino. Le sue condizioni sono molto gravi. La conducente dell'utilitaria è stata invece trasportata in codice verde al san Luigi per accertamenti. Sul posto gli agenti della Polizia locale di Rivalta. Altro incidente, meno grave, poche centinaia di metri più avanti sulla tangenziale sud, nei pressi dell'uscita per l'Interporto. Un uomo, al volante di una Suzuki Alto, ha perso il controllo del veicolo e si è ribaltato. È stato trasportato in ospedale dopo aver riportato ferite lievi. Traffico in tilt e code sul tratto di strada dove è avvenuto l'incidente.;2020-05-4; L'Eco del Chisone;['Piemonte', 'Grugliasco'];https://www.ecodelchisone.it/news/2020-05-04/rivalta-ennesimo-incidente-allo-svincolo-sito-grave-motociclista-38308;www.ecodelchisone.it;['piemonte']
38063;Pinerolo: allenamenti in palestra nonostante l'emergenza Covid, quattro sanzionati;Appassionati di pesistica e fitness, non volevano rinunciare alla palestra al punto da trovarsi in un centro sportivo di Pinerolo per le consuete sedute di allenamento. La Guardia di Finanza ha sanzionato quattro persone, compreso il gestore della palestra, sorprese all’interno della struttura intente negli allenamenti. I Finanzieri di Pinerolo hanno individuato i quattro - un istruttore e tre iscritti al centro fitness - impegnati in una sessione di pesistica quando tutte le altre palestre sono chiuse per l’emergenza Covid19. I ragazzi raggiungevano la struttura sportiva, ubicata in una zona non trafficata, a piedi in maniera da non intasare il parcheggio con le auto e attirare così l’attenzione delle persone. Gli atleti sono stati sanzionati per assembramento, mentre al gestore della palestra è stata contestata la violazione del divieto di apertura. L’attività è stata immediatamente sospesa e segnalata alla Prefettura di Torino per le sanzioni accessorie del caso.;2020-05-6; L'Eco del Chisone;['Piemonte', 'Pinerolo', 'Guardia di Finanza'];https://www.ecodelchisone.it/news/2020-05-06/pinerolo-allenamenti-palestra-nonostante-emergenza-covid-quattro-sanzionati-38323;www.ecodelchisone.it;['piemonte']
38907;Orbassano: ciclista in prognosi riservata dopo l'incidente, la Polizia locale cerca testimoni;Gli agenti di Polizia locale di Orbassano cercano testimoni dopo l'incidente che si è verificato mercoledì mattina, intorno alle 10, alla rotonda tra via Circonvallazione interna e via Cavour. È qui che si sono urtate una Jeep proveniente da Bruino e un ciclista che stava arrivando dal quartiere Arpini. L'uomo in sella alla bici, un 71enne di Orbassano, è caduto e ha sbattuto il capo sull'asfalto. Ora è ricoverato in prognosi riservata al Cto di Torino. Il conducente del fuoristrada, un 71enne anche lui orbassanese, si è fermato ed ha chiamato i soccorsi. «Gli accertamenti sulla responsabilità sono in corso - dice il comandante di Polizia locale Alessandro Del Percio - ma non è semplice: non ci sono testimoni e la limitata ampiezza della rotatoria non rende agevole capire l’ordine della precedenza dei due veicoli coinvolti».;2020-05-8; L'Eco del Chisone;['Piemonte', 'Orbassano', 'Polizia'];https://www.ecodelchisone.it/news/2020-05-08/orbassano-ciclista-prognosi-riservata-dopo-incidente-polizia-locale-cerca-testimoni-38335;www.ecodelchisone.it;['piemonte']
39149;Schianto mortale nel vercellese, la vittima è una 66enne di Orbassano;Una donna di 66 anni residente a Orbassano è morta nel tardi pomeriggio di oggi, vittima di un terribile incidente stradale sulla Provinciale 593 ad Alice Castello, nel vercellese. L'auto - una Suzuki Splash sulla quale Concetta Pepe viaggiava in direzione di Cavaglià - è piombata contro un autoarticolato che viaggiava nella direzione opposta, condotto da un 40enne romeno residente a Pinerolo. Pare che la donna procedesse dietro la vettura condotta dal fratello, in direzione di Biella. Dai primi rilievi della Polizia stradale intervenuta sul posto, sarebbe stata l'orbassanese a perdere il controllo del mezzo e sbandare nella corsia opposta, prima del frontale contro il mezzo pesante che non le ha dato scampo. Sul posto, oltre agli agenti della stradale, anche i soccorritori del 118 e i Vigili del fuoco che hanno estratto la donna dalle lamiere dell'auto. Concetta Pepe, operatrice sanitaria in pensione dopo anni trascorsi all’ospedale di Rivoli, è morta poco dopo.;2020-05-8; L'Eco del Chisone;['Incidenti Stradali', 'Piemonte', 'Orbassano'];https://www.ecodelchisone.it/news/2020-05-08/schianto-mortale-nel-vercellese-vittima-una-66enne-orbassano-38339;www.ecodelchisone.it;['piemonte']
39853;Fiamme in una villetta disabitata a Luserna, l'intervento dei Vigili del fuoco;"I vigili del fuoco del comando di Torino sono intervenuti questa mattina a seguito di un incendio divampata presso una villetta a Luserna San Giovanni, in val Pellice. La casa, in strada del Saret, al momento non era disabitata perchè si tratta di una seconda abitazione. L'incendio è stato circoscritto dai pompieri, che hanno limitato i danni del rogo ad una sola stanza. Annerita dalla fuliggine e dal fumo la tappezzeria di altri locali, non intaccati dal rogo. Dai primi rilievi pare che le fiamme siano partite da una camera dove si trovavano giornali, libri e riviste. Sono intervenute le squadre ""71"" Pinerolo, i volontari di Luserna e il carro fiamma da Torino per l'approvvigionamento di autoprotettori.";2020-05-11; L'Eco del Chisone;['Vigili Del Fuoco', 'Torino', 'Piemonte', 'Incendi'];https://www.ecodelchisone.it/news/2020-05-10/fiamme-una-villetta-disabitata-luserna-intervento-dei-vigili-fuoco-38343;www.ecodelchisone.it;['piemonte']
